work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Phaenomena,1,11,ar_1_11,15,aˊ s . t r a # d i . a k . r iːˊ . n aː s # e s . k eˊ . p s a . t o # d eː s # e . n i . au . t oˋ n,LSSLLLLLSSLSSLL,A000A00A000000G,111223344455566,0:position_ambiguous;3:position_ambiguous,"[{""text"": ""ἄσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""r"", ""a""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ακ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""iː""], ""flags"": []}, {""text"": ""νας,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ἐσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""κέ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ψα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""s"", ""a""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""δ’εἰς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""αυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}]","ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaenomena,1,12,ar_1_12,16,a s . t eˊ . r a s # h oiˊ # k e # m aˊ . l i s . t a # t e . t y g . m eˊ . n a # s ɛː . m aiˊ . n oi . e n,LSSLSSLSSLSSLLLL,0A0A0A0000A00A00,1112223334445566,0:position_ambiguous;6:position_ambiguous;9:lexicon,"[{""text"": ""ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a"", ""s""], ""flags"": []}, {""text"": ""οἵ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""μά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""λισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""τυγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""y"", ""g""], ""flags"": [""lexicon""]}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""ση"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""ɛː""], ""flags"": []}, {""text"": ""μαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""ai""], ""flags"": []}, {""text"": ""νοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""εν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""n""], ""flags"": []}]",ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaenomena,1,13,ar_1_13,15,aː n . d r aˊ . s i n # h ɔː . r aːˊ . ɔː n # oˊ pʰ r # eˊ m . p e . d a # p aːˊ n . t a # pʰ yˊ . ɔː n . t ai,LSSLLLLLSSLSSLL,0A00A0AA00A0A00,111223344455566,0:lexicon;10:lexicon,"[{""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""δρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""r"", ""a""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὡ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""ɔː""], ""flags"": []}, {""text"": ""ρά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""aː""], ""flags"": []}, {""text"": ""ων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""ὄφρ’"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""o"", ""pʰ"", ""r""], ""flags"": []}, {""text"": ""ἔμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e"", ""m""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""πάν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""p"", ""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""φύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""pʰ"", ""y""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""ται."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]","ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaenomena,1,14,ar_1_14,15,t ɔːˆ # m i n # a . eːˋ # p r ɔːˆ . t oˊ n # t e # k aiˋ # h yˊ s . t a . t o n # h iː . l aˊ s . k o n . t ai,LSSLLLSSLSSLLLL,C00GCA0GA000A00,111223334445566,7:correption;8:position_ambiguous;12:lexicon,"[{""text"": ""τῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""μιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""εὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""eː""], ""flags"": []}, {""text"": ""πρῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""p"", ""r"", ""ɔː""], ""flags"": []}, {""text"": ""τόν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὕσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""y"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""τον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""iː""], ""flags"": []}, {""text"": ""λάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a"", ""s""], ""flags"": [""lexicon""]}, {""text"": ""κον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""o"", ""n""], ""flags"": []}, {""text"": ""ται."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]",τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaenomena,1,15,ar_1_15,16,kʰ aiˆ . r e # p aˊ . t e r # m eˊ . g a # tʰ auˆ . m a # m eˊ g # a n . tʰ r ɔːˊ . p oi . s i n # oˊ . n eː . a r,LSSLSSLSSLLLSSLL,C0A0A0C0A0A00A00,1112223334455566,9:position_ambiguous;15:lexicon,"[{""text"": ""χαῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""kʰ"", ""ai""], ""flags"": []}, {""text"": ""ρε,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""πά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""τερ,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""e"", ""r""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""θαῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""tʰ"", ""au""], ""flags"": []}, {""text"": ""μα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""μέγ’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e"", ""g""], ""flags"": []}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θρώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""r"", ""ɔː""], ""flags"": []}, {""text"": ""ποι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""νει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""αρ,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""a"", ""r""], ""flags"": [""lexicon""]}]","χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaenomena,1,16,ar_1_16,15,au . t oˋ s # k aiˋ # p r o . t eˊ . r ɛː # g e . n e . ɛːˊ # kʰ aiˊ . r oi . t e # d eˋ # m uːˆ . s ai,LLLSSLSSLLLSSLL,0GG0A000AA00GC0,112223334455566,,"[{""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""προ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""r"", ""o""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""ή."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""Χαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""kʰ"", ""ai""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""Μοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""m"", ""uː""], ""flags"": []}, {""text"": ""σαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]",αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaenomena,1,17,ar_1_17,17,m eː . l iˊ . kʰ i . ai # m aˊ . l a # p aːˆ . s ai # e . m oiˊ # g e # m eˋ n # a s . t eˊ . r a s # eː . p eːˆ n,LSSLSSLSSLSSLSSLL,0A00A0C00A0G0A00C,11122233344455566,7:correption;12:position_ambiguous,"[{""text"": ""μει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""eː""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""χι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""i""], ""flags"": []}, {""text"": ""αι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ai""], ""flags"": []}, {""text"": ""μά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""πᾶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""p"", ""aː""], ""flags"": []}, {""text"": ""σαι·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""μοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""a"", ""s""], ""flags"": []}, {""text"": ""εἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}, {""text"": ""πεῖν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""p"", ""eː"", ""n""], ""flags"": []}]",μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaenomena,1,18,ar_1_18,16,h ɛːiˆ # tʰ eˊ . m i s # eu . kʰ o . m eˊ . n ɔːi # t e k . m ɛːˊ . r a . t e # p aːˆ . s a n # a . oi . d ɛːˊ n,LSSLSSLLLSSLSSLL,CA000A00A00C000A,1112223344455566,,"[{""text"": ""ᾗ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""h"", ""ɛːi""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""μις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""i"", ""s""], ""flags"": []}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eu""], ""flags"": []}, {""text"": ""χο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɔːi""], ""flags"": []}, {""text"": ""τεκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e"", ""k""], ""flags"": []}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""πᾶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""p"", ""aː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""a"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}, {""text"": ""δήν."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""d"", ""ɛː"", ""n""], ""flags"": []}]",ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaenomena,1,19,ar_1_19,17,h oi # m eˋ n # h o . m ɔːˆ s # p o . l eˊ . e s # t e # k aiˋ # aˊ l . l y . d i s # aˊ l . l oi # e . oˊ n . t e s,LSSLSSLSSLSSLSSLL,0G0C0A00GA00A00A0,11122233344455566,8:correption;9:position_ambiguous;12:position_ambiguous;13:correption,"[{""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μῶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""m"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""δις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""i"", ""s""], ""flags"": []}, {""text"": ""ἄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λοι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""όν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]",οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaenomena,1,20,ar_1_20,15,uː . r a . n ɔːiˆ # h eˊ l . k o n . t ai # p aˊ n t # ɛːˊ . m a . t a # s yː . n e . kʰ eˋ s # ai . eːˊ,LSSLLLLLSSLSSLL,00CA00AA0000G0A,111223344455566,2:correption;6:position_ambiguous,"[{""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""νῷ"", ""q"": ""S"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""n"", ""ɔːi""], ""flags"": [""correption""]}, {""text"": ""ἕλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""e"", ""l""], ""flags"": []}, {""text"": ""κον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""o"", ""n""], ""flags"": []}, {""text"": ""ται"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""ai""], ""flags"": []}, {""text"": ""πάντ’"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""a"", ""n"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""συ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""yː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""χὲς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""kʰ"", ""e"", ""s""], ""flags"": []}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ai""], ""flags"": []}, {""text"": ""εί·"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}]",οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
